val_loss,val_mse,epoch,step,train_loss,train_mse
0.019378764554858208,0.038757529109716415,0,546,,
,,0,546,0.013367722742259502,0.026735445484519005
0.01632889360189438,0.03265778720378876,1,1093,,
,,1,1093,0.011691741645336151,0.023383483290672302
0.013339407742023468,0.026678815484046936,2,1640,,
,,2,1640,0.010140078142285347,0.020280156284570694
0.012074289843440056,0.02414857968688011,3,2187,,
,,3,2187,0.009302602149546146,0.018605204299092293
0.01133795641362667,0.02267591282725334,4,2734,,
,,4,2734,0.008949975483119488,0.017899950966238976
0.010896368883550167,0.021792737767100334,5,3281,,
,,5,3281,0.008793633431196213,0.017587266862392426
0.01053346786648035,0.0210669357329607,6,3828,,
,,6,3828,0.008709424175322056,0.01741884835064411
0.010270335711538792,0.020540671423077583,7,4375,,
,,7,4375,0.008650027215480804,0.01730005443096161
0.01012878306210041,0.02025756612420082,8,4922,,
,,8,4922,0.008598086424171925,0.01719617284834385
0.009965806268155575,0.01993161253631115,9,5469,,
,,9,5469,0.00855336431413889,0.01710672862827778
0.009807311929762363,0.019614623859524727,10,6016,,
,,10,6016,0.0085114361718297,0.0170228723436594
0.009739380329847336,0.01947876065969467,11,6563,,
,,11,6563,0.008474619127810001,0.016949238255620003
0.009679657407104969,0.019359314814209938,12,7110,,
,,12,7110,0.008442359045147896,0.01688471809029579
0.009634721092879772,0.019269442185759544,13,7657,,
,,13,7657,0.008412215858697891,0.016824431717395782
0.00957185123115778,0.01914370246231556,14,8204,,
,,14,8204,0.008388496935367584,0.01677699387073517
0.009531580843031406,0.019063161686062813,15,8751,,
,,15,8751,0.008360449224710464,0.01672089844942093
0.009500752203166485,0.01900150440633297,16,9298,,
,,16,9298,0.008333657868206501,0.016667315736413002
0.009461309760808945,0.01892261952161789,17,9845,,
,,17,9845,0.00830660481005907,0.01661320962011814
0.00942804291844368,0.01885608583688736,18,10392,,
,,18,10392,0.008282030001282692,0.016564060002565384
0.009393236599862576,0.01878647319972515,19,10939,,
,,19,10939,0.008261305280029774,0.016522610560059547
0.009366059675812721,0.018732119351625443,20,11486,,
,,20,11486,0.008240741677582264,0.016481483355164528
0.009339459240436554,0.018678918480873108,21,12033,,
,,21,12033,0.008221229538321495,0.01644245907664299
0.00929190032184124,0.01858380064368248,22,12580,,
,,22,12580,0.008202103897929192,0.016404207795858383
0.009252860210835934,0.018505720421671867,23,13127,,
,,23,13127,0.008181924931704998,0.016363849863409996
0.009201549924910069,0.018403099849820137,24,13674,,
,,24,13674,0.008164932951331139,0.016329865902662277
0.009167943149805069,0.018335886299610138,25,14221,,
,,25,14221,0.00814688391983509,0.01629376783967018
0.009142342023551464,0.018284684047102928,26,14768,,
,,26,14768,0.008130268193781376,0.016260536387562752
0.009122366085648537,0.018244732171297073,27,15315,,
,,27,15315,0.008113086223602295,0.01622617244720459
0.009106658399105072,0.018213316798210144,28,15862,,
,,28,15862,0.008097941987216473,0.016195883974432945
0.009097308851778507,0.018194617703557014,29,16409,,
,,29,16409,0.008081577718257904,0.016163155436515808
0.009083013981580734,0.01816602796316147,30,16956,,
,,30,16956,0.00806660857051611,0.01613321714103222
0.009070318192243576,0.018140636384487152,31,17503,,
,,31,17503,0.008051997050642967,0.016103994101285934
0.009070119820535183,0.018140239641070366,32,18050,,
,,32,18050,0.008038394153118134,0.016076788306236267
0.009062045253813267,0.018124090507626534,33,18597,,
,,33,18597,0.008023451082408428,0.016046902164816856
0.009054058231413364,0.01810811646282673,34,19144,,
,,34,19144,0.008011112920939922,0.016022225841879845
0.00904788263142109,0.01809576526284218,35,19691,,
,,35,19691,0.007998092100024223,0.015996184200048447
0.009041349403560162,0.018082698807120323,36,20238,,
,,36,20238,0.007986795157194138,0.015973590314388275
0.009018528275191784,0.018037056550383568,37,20785,,
,,37,20785,0.007973527535796165,0.01594705507159233
0.008993715047836304,0.017987430095672607,38,21332,,
,,38,21332,0.007963265292346478,0.015926530584692955
0.008978692814707756,0.017957385629415512,39,21879,,
,,39,21879,0.00795089453458786,0.01590178906917572
0.008963088504970074,0.017926177009940147,40,22426,,
,,40,22426,0.007939212955534458,0.015878425911068916
0.008947279304265976,0.017894558608531952,41,22973,,
,,41,22973,0.007928015664219856,0.015856031328439713
0.008950908668339252,0.017901817336678505,42,23520,,
,,42,23520,0.007916182279586792,0.015832364559173584
0.00893560703843832,0.01787121407687664,43,24067,,
,,43,24067,0.007905581034719944,0.015811162069439888
0.008911428041756153,0.017822856083512306,44,24614,,
,,44,24614,0.007895473390817642,0.015790946781635284
0.00890576746314764,0.01781153492629528,45,25161,,
,,45,25161,0.007884797640144825,0.01576959528028965
0.008883829228579998,0.017767658457159996,46,25708,,
,,46,25708,0.007875476963818073,0.015750953927636147
0.00886419415473938,0.01772838830947876,47,26255,,
,,47,26255,0.007864460349082947,0.015728920698165894
0.008852895349264145,0.01770579069852829,48,26802,,
,,48,26802,0.007854742929339409,0.015709485858678818
0.008838304318487644,0.01767660863697529,49,27349,,
,,49,27349,0.007844391278922558,0.015688782557845116
0.008827331475913525,0.01765466295182705,50,27896,,
,,50,27896,0.00783509761095047,0.01567019522190094
0.008814945816993713,0.017629891633987427,51,28443,,
,,51,28443,0.007825972512364388,0.015651945024728775
0.008806828409433365,0.01761365681886673,52,28990,,
,,52,28990,0.007816662080585957,0.015633324161171913
0.008806174620985985,0.01761234924197197,53,29537,,
,,53,29537,0.007808118127286434,0.015616236254572868
0.008791088126599789,0.017582176253199577,54,30084,,
,,54,30084,0.00780209805816412,0.01560419611632824
0.008774776011705399,0.017549552023410797,55,30631,,
,,55,30631,0.007794052362442017,0.015588104724884033
0.008771322667598724,0.01754264533519745,56,31178,,
,,56,31178,0.007784243673086166,0.015568487346172333
0.008763142861425877,0.017526285722851753,57,31725,,
,,57,31725,0.007777196355164051,0.015554392710328102
0.008751841261982918,0.017503682523965836,58,32272,,
,,58,32272,0.007769297808408737,0.015538595616817474
0.008750219829380512,0.017500439658761024,59,32819,,
,,59,32819,0.007761350367218256,0.015522700734436512
0.008741362951695919,0.017482725903391838,60,33366,,
